game_id,move_index,player,source,move,winner,board_before
1779267478,0,X,human,112,X,.................................................................................................................................................................................................................................
1779267478,1,O,computer,10,X,................................................................................................................X................................................................................................................
1779267478,2,X,human,113,X,..........O.....................................................................................................X................................................................................................................
1779267478,3,O,computer,128,X,..........O.....................................................................................................XX...............................................................................................................
1779267478,4,X,human,114,X,..........O.....................................................................................................XX..............O................................................................................................
1779267478,5,O,computer,115,X,..........O.....................................................................................................XXX.............O................................................................................................
1779267478,6,X,human,99,X,..........O.....................................................................................................XXXO............O................................................................................................
1779267478,7,O,computer,129,X,..........O........................................................................................X............XXXO............O................................................................................................
1779267478,8,X,human,127,X,..........O........................................................................................X............XXXO............OO...............................................................................................
1779267478,9,O,computer,84,X,..........O........................................................................................X............XXXO...........XOO...............................................................................................
1779267478,10,X,human,8,X,..........O.........................................................................O..............X............XXXO...........XOO...............................................................................................
1779267478,11,O,computer,159,X,........X.O.........................................................................O..............X............XXXO...........XOO...............................................................................................
1779267478,12,X,human,141,X,........X.O.........................................................................O..............X............XXXO...........XOO.............................O.................................................................
1779267478,13,O,computer,69,X,........X.O.........................................................................O..............X............XXXO...........XOO...........X.................O.................................................................
1779267478,14,X,human,85,X,........X.O..........................................................O..............O..............X............XXXO...........XOO...........X.................O.................................................................
